_id,agent,serviceLevelAggrement,conversation,status,updater,creator,updatedAt,createdAt,isSlaSuccess,__v
5b7b7e74f1f8a30010ccb644,5b445cffa16f58001071a8aa,5b5830e63281b70010352796,5b7b7e74fdcfe50010e59162,active,System,system,2018-08-21 02:52:36,2018-08-21 02:52:36,True,0
5b7b84d91f217e0010fdd126,5b445cffa16f58001071a8aa,5b458e837636200010723754,5b7b7e74fdcfe50010e59162,active,System,adrian.lim@mavenlab.com,2018-08-21 03:19:53,2018-08-21 03:19:53,False,0
5b7bc0abfdcfe50010e59165,5b445cffa16f58001071a8aa,5b5830e63281b70010352796,5b7b7e74fdcfe50010e59162,active,System,system,2018-08-21 07:35:07,2018-08-21 07:35:07,False,0
5b7bc1371f217e0010fdd12a,5b445cffa16f58001071a8aa,5b458e837636200010723754,5b7b7e74fdcfe50010e59162,active,System,adrian.lim@mavenlab.com,2018-08-21 07:37:27,2018-08-21 07:37:27,False,0
5b7bc14a1f217e0010fdd12c,5b445cffa16f58001071a8aa,5b5830e03281b70010352795,5b7b7e74fdcfe50010e59162,active,System,system,2018-08-21 07:37:46,2018-08-21 07:37:46,False,0
5b7bc1703fb2890010d8fe6f,,5b44810a76362000107236dd,5b7bc170fdcfe50010e59166,active,System,system,2018-08-21 07:38:24,2018-08-21 07:38:24,True,0
5b7bc170f1f8a30010ccb645,5b445daaa16f58001071a8c7,5b5830e63281b70010352796,5b7bc170fdcfe50010e59166,active,System,system,2018-08-21 07:38:24,2018-08-21 07:38:24,True,0
5b7bc1761f217e0010fdd12d,5b445daaa16f58001071a8c7,5b458e837636200010723754,5b7bc170fdcfe50010e59166,active,System,weesoon@mavenlab.com,2018-08-21 07:38:30,2018-08-21 07:38:30,True,0
5b7bced73fb2890010d8fe70,,5b7bce8685c9640011189b20,5b7bced7fdcfe50010e5916e,active,System,system,2018-08-21 08:35:35,2018-08-21 08:35:35,True,0
5b7bced7f1f8a30010ccb646,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1a,5b7bced7fdcfe50010e5916e,active,System,system,2018-08-21 08:35:35,2018-08-21 08:35:35,True,0
5b7bd910fdcfe50010e59171,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1a,5b7bced7fdcfe50010e5916e,active,System,system,2018-08-21 09:19:12,2018-08-21 09:19:12,False,0
5b7bda481f217e0010fdd12e,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7bced7fdcfe50010e5916e,active,System,mega.siswanto@mavenlab.com,2018-08-21 09:24:24,2018-08-21 09:24:24,False,0
5b7bda505225c10010a248b6,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1e,5b7bced7fdcfe50010e5916e,active,System,System,2018-08-21 09:24:32,2018-08-21 09:24:32,True,0
5b7bde7efdcfe50010e59175,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7bced7fdcfe50010e5916e,active,System,system,2018-08-21 09:42:22,2018-08-21 09:42:22,False,0
5b7bde7e1f217e0010fdd130,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7bced7fdcfe50010e5916e,active,System,mega.siswanto@mavenlab.com,2018-08-21 09:42:22,2018-08-21 09:42:22,True,0
5b7bde8b5225c10010a248b7,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1e,5b7bced7fdcfe50010e5916e,active,System,System,2018-08-21 09:42:35,2018-08-21 09:42:35,True,0
5b7bdeb21f217e0010fdd133,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1d,5b7bced7fdcfe50010e5916e,active,System,system,2018-08-21 09:43:14,2018-08-21 09:43:14,False,0
5b7be58a5225c10010a248b8,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1e,5b7bc170fdcfe50010e59166,active,System,System,2018-08-21 10:12:26,2018-08-21 10:12:26,False,0
5b7be5a4fdcfe50010e59177,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1a,5b7bc170fdcfe50010e59166,active,System,system,2018-08-21 10:12:52,2018-08-21 10:12:52,True,0
5b7be5a41f217e0010fdd135,5b445daaa16f58001071a8c7,5b458e837636200010723754,5b7bc170fdcfe50010e59166,active,System,weesoon@mavenlab.com,2018-08-21 10:12:52,2018-08-21 10:12:52,False,0
5b7be5ae1f217e0010fdd137,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1d,5b7bc170fdcfe50010e59166,active,System,system,2018-08-21 10:13:02,2018-08-21 10:13:02,False,0
5b7be9db3fb2890010d8fe73,,5b7bce8685c9640011189b20,5b7be9dbfdcfe50010e5917a,active,System,system,2018-08-21 10:30:51,2018-08-21 10:30:51,True,0
5b7be9dbf1f8a30010ccb648,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1a,5b7be9dbfdcfe50010e5917a,active,System,system,2018-08-21 10:30:51,2018-08-21 10:30:51,True,0
5b7be9f91f217e0010fdd138,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1f,5b7be9dbfdcfe50010e5917a,active,System,weesoon@mavenlab.com,2018-08-21 10:31:21,2018-08-21 10:31:21,True,0
5b7beac71f217e0010fdd13a,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1d,5b7be9dbfdcfe50010e5917a,active,System,system,2018-08-21 10:34:47,2018-08-21 10:34:47,True,0
5b7bef293fb2890010d8fe74,,5b7bce8685c9640011189b20,5b7bef29fdcfe50010e5917c,active,System,system,2018-08-21 10:53:29,2018-08-21 10:53:29,True,0
5b7bef29f1f8a30010ccb649,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1a,5b7bef29fdcfe50010e5917c,active,System,system,2018-08-21 10:53:29,2018-08-21 10:53:29,True,0
5b7bef29fdcfe50010e5917f,5b45ad1dd6c4af0010f9ada2,5b7bce8685c9640011189b1a,5b56a512d2e6a90010d558db,active,System,system,2018-08-21 10:53:29,2018-08-21 10:53:29,False,0
5b7bef491f217e0010fdd13b,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1f,5b7bef29fdcfe50010e5917c,active,System,weesoon@mavenlab.com,2018-08-21 10:54:01,2018-08-21 10:54:01,True,0
5b7bef5b1f217e0010fdd13d,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1d,5b7bef29fdcfe50010e5917c,active,System,system,2018-08-21 10:54:19,2018-08-21 10:54:19,True,0
5b7bef8a3fb2890010d8fe75,,5b7bce8685c9640011189b20,5b7bef89fdcfe50010e59180,active,System,system,2018-08-21 10:55:06,2018-08-21 10:55:06,True,0
5b7bef8af1f8a30010ccb64a,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1a,5b7bef89fdcfe50010e59180,active,System,system,2018-08-21 10:55:06,2018-08-21 10:55:06,True,0
5b7befb81f217e0010fdd13e,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1f,5b7bef89fdcfe50010e59180,active,System,weesoon@mavenlab.com,2018-08-21 10:55:52,2018-08-21 10:55:52,True,0
5b7befbc1f217e0010fdd140,5b445daaa16f58001071a8c7,5b7bce8685c9640011189b1d,5b7bef89fdcfe50010e59180,active,System,system,2018-08-21 10:55:56,2018-08-21 10:55:56,True,0
5b7befff3fb2890010d8fe76,,5b44810a76362000107236dd,5b7beffffdcfe50010e59183,active,System,system,2018-08-21 10:57:03,2018-08-21 10:57:03,True,0
5b7bf000f1f8a30010ccb64b,5b56a4fd6786a4001018914e,5b5830e63281b70010352796,5b7beffffdcfe50010e59183,active,System,system,2018-08-21 10:57:04,2018-08-21 10:57:04,True,0
5b7bf0053fb2890010d8fe77,,5b44810a76362000107236dd,5b7bf005fdcfe50010e59185,active,System,system,2018-08-21 10:57:09,2018-08-21 10:57:09,True,0
5b7bf005f1f8a30010ccb64c,5b56a4fd6786a4001018914e,5b5830e63281b70010352796,5b7bf005fdcfe50010e59185,active,System,system,2018-08-21 10:57:09,2018-08-21 10:57:09,True,0
5b7bf015fdcfe50010e59189,5b45ad1dd6c4af0010f9ada2,5b7bce8685c9640011189b1a,5b56a512d2e6a90010d558db,active,System,system,2018-08-21 10:57:25,2018-08-21 10:57:25,False,0
5b7bf015fdcfe50010e5918a,5b56a4fd6786a4001018914e,5b7bce8685c9640011189b1a,5b7bf005fdcfe50010e59185,active,System,system,2018-08-21 10:57:25,2018-08-21 10:57:25,True,0
5b7bf01f1f217e0010fdd141,5b56a4fd6786a4001018914e,5b458e837636200010723754,5b7bf005fdcfe50010e59185,active,System,hana.owens@mavenlab.com,2018-08-21 10:57:35,2018-08-21 10:57:35,True,0
5b7bf0915225c10010a248b9,5b56a4fd6786a4001018914e,5b7bce8685c9640011189b1e,5b7bf005fdcfe50010e59185,active,System,System,2018-08-21 10:59:29,2018-08-21 10:59:29,True,0
5b7bf0fb1f217e0010fdd144,5b56a4fd6786a4001018914e,5b7bce8685c9640011189b1d,5b7bf005fdcfe50010e59185,active,System,system,2018-08-21 11:01:15,2018-08-21 11:01:15,True,0
5b7d8a2b1f217e0010fdd145,5b448b18a16f58001071a901,5b582b6b3281b7001035278a,5b7535b2fdcfe50010e5914e,active,System,dhian.pratama@mavenlab.com,2018-08-22 16:07:07,2018-08-22 16:07:07,False,0
5b7d8a6e1f217e0010fdd147,5b448b18a16f58001071a901,5b582b6b3281b70010352793,5b7535b2fdcfe50010e5914e,active,System,system,2018-08-22 16:08:14,2018-08-22 16:08:14,False,0
5b7d946e3fb2890010d8fe78,,5b582b6b3281b7001035278f,5b7d946efdcfe50010e5918b,active,System,system,2018-08-22 16:50:54,2018-08-22 16:50:54,True,0
5b7d946ef1f8a30010ccb64d,5b448b18a16f58001071a901,5b582b6b3281b7001035278c,5b7d946efdcfe50010e5918b,active,System,system,2018-08-22 16:50:54,2018-08-22 16:50:54,True,0
5b7d947a1f217e0010fdd148,5b448b18a16f58001071a901,5b582b6b3281b7001035278a,5b7d946efdcfe50010e5918b,active,System,dhian.pratama@mavenlab.com,2018-08-22 16:51:06,2018-08-22 16:51:06,True,0
5b7d94805225c10010a248ba,5b448b18a16f58001071a901,5b582b6b3281b70010352791,5b7d946efdcfe50010e5918b,active,System,System,2018-08-22 16:51:12,2018-08-22 16:51:12,True,0
5b7d96e0fdcfe50010e5918e,5b448b18a16f58001071a901,5b582b6b3281b7001035278c,5b7d946efdcfe50010e5918b,active,System,system,2018-08-22 17:01:20,2018-08-22 17:01:20,False,0
5b7d96e11f217e0010fdd14a,5b448b18a16f58001071a901,5b582b6b3281b7001035278a,5b7d946efdcfe50010e5918b,active,System,dhian.pratama@mavenlab.com,2018-08-22 17:01:21,2018-08-22 17:01:21,True,0
5b7d96e1fdcfe50010e59190,5b448b18a16f58001071a901,5b582b6b3281b7001035278c,5b7d946efdcfe50010e5918b,active,System,system,2018-08-22 17:01:21,2018-08-22 17:01:21,True,0
5b7d96e21f217e0010fdd14b,5b448b18a16f58001071a901,5b582b6b3281b7001035278a,5b7d946efdcfe50010e5918b,active,System,dhian.pratama@mavenlab.com,2018-08-22 17:01:22,2018-08-22 17:01:22,True,0
5b7d96e6fdcfe50010e59192,5b448b18a16f58001071a901,5b582b6b3281b7001035278c,5b7d946efdcfe50010e5918b,active,System,system,2018-08-22 17:01:26,2018-08-22 17:01:26,True,0
5b7d96e61f217e0010fdd14c,5b448b18a16f58001071a901,5b582b6b3281b7001035278a,5b7d946efdcfe50010e5918b,active,System,dhian.pratama@mavenlab.com,2018-08-22 17:01:26,2018-08-22 17:01:26,True,0
5b7d96ee5225c10010a248bb,5b448b18a16f58001071a901,5b582b6b3281b70010352791,5b7d946efdcfe50010e5918b,active,System,System,2018-08-22 17:01:34,2018-08-22 17:01:34,True,0
5b7d96ef5225c10010a248bc,5b448b18a16f58001071a901,5b582b6b3281b70010352791,5b7d946efdcfe50010e5918b,active,System,System,2018-08-22 17:01:35,2018-08-22 17:01:35,True,0
5b7e12dd1f217e0010fdd150,5b448b18a16f58001071a901,5b582b6b3281b70010352793,5b7d946efdcfe50010e5918b,active,System,system,2018-08-23 01:50:21,2018-08-23 01:50:21,False,0
5b7e14ff3fb2890010d8fe79,,5b582b6b3281b7001035278f,5b7e14fffdcfe50010e59193,active,System,system,2018-08-23 01:59:27,2018-08-23 01:59:27,True,0
5b7e14fff1f8a30010ccb64e,5b448b18a16f58001071a901,5b582b6b3281b7001035278c,5b7e14fffdcfe50010e59193,active,System,system,2018-08-23 01:59:27,2018-08-23 01:59:27,True,0
5b7e15881f217e0010fdd151,5b448b18a16f58001071a901,5b582b6b3281b7001035278a,5b7e14fffdcfe50010e59193,active,System,dhian.pratama@mavenlab.com,2018-08-23 02:01:44,2018-08-23 02:01:44,True,0
5b7e158e5225c10010a248bd,5b448b18a16f58001071a901,5b582b6b3281b70010352791,5b7e14fffdcfe50010e59193,active,System,System,2018-08-23 02:01:50,2018-08-23 02:01:50,True,0
5b7e1ae7172b950010df99ee,5b56a4fd6786a4001018914e,5b458e837636200010723754,5b7beffffdcfe50010e59183,active,System,hana.owens@mavenlab.com,2018-08-23 02:24:39,2018-08-23 02:24:39,False,0
5b7e1aed172b950010df99f0,5b56a4fd6786a4001018914e,5b5830e03281b70010352795,5b7beffffdcfe50010e59183,active,System,system,2018-08-23 02:24:45,2018-08-23 02:24:45,False,0
5b7e1d08172b950010df99f2,5b448b18a16f58001071a901,5b582b6b3281b70010352793,5b7e14fffdcfe50010e59193,active,System,system,2018-08-23 02:33:44,2018-08-23 02:33:44,False,0
5b7e1dea3fb2890010d8fe7e,,5b44810a76362000107236dd,5b7e1deafdcfe50010e5919f,active,System,system,2018-08-23 02:37:30,2018-08-23 02:37:30,True,0
5b7e258c3fb2890010d8fe7f,,5b44810a76362000107236dd,5b7e258bfdcfe50010e591a1,active,System,system,2018-08-23 03:10:04,2018-08-23 03:10:04,True,0
5b7faee389719300109de1a9,5b45ad1dd6c4af0010f9ada2,5b5830e63281b70010352796,5b4c5be5d2e6a90010d558c7,active,System,system,2018-08-24 07:08:19,2018-08-24 07:08:19,False,0
5b7faffe7b71680010403ddb,5b45ad1dd6c4af0010f9ada2,5b5830e63281b70010352796,5b4c5be5d2e6a90010d558c7,active,System,system,2018-08-24 07:13:02,2018-08-24 07:13:02,False,0
5b7fb095504a4f0011fd235e,5b448a26a16f58001071a8fa,5b5830e63281b70010352796,5b7e258bfdcfe50010e591a1,active,System,system,2018-08-24 07:15:33,2018-08-24 07:15:33,False,0
5b7fb0a519e5760010908af7,5b448a26a16f58001071a8fa,5b458e837636200010723754,5b7e258bfdcfe50010e591a1,active,System,mega.siswanto@mavenlab.com,2018-08-24 07:15:49,2018-08-24 07:15:49,True,0
5b7fb0b619e5760010908af9,5b448a26a16f58001071a8fa,5b5830e03281b70010352795,5b7e258bfdcfe50010e591a1,active,System,system,2018-08-24 07:16:06,2018-08-24 07:16:06,False,0
5b7fb0b619e5760010908afa,5b448a26a16f58001071a8fa,5b5830e63281b70010352796,5b7e1deafdcfe50010e5919f,active,System,system,2018-08-24 07:16:06,2018-08-24 07:16:06,False,0
5b7fb0bb19e5760010908afb,5b448a26a16f58001071a8fa,5b458e837636200010723754,5b7e1deafdcfe50010e5919f,active,System,mega.siswanto@mavenlab.com,2018-08-24 07:16:11,2018-08-24 07:16:11,True,0
5b7fb0cb19e5760010908afd,5b448a26a16f58001071a8fa,5b5830e03281b70010352795,5b7e1deafdcfe50010e5919f,active,System,system,2018-08-24 07:16:27,2018-08-24 07:16:27,False,0
5b7fb12b441d260012c0dd0b,,5b44810a76362000107236dd,5b7fb12b2172210010e93eab,active,System,system,2018-08-24 07:18:03,2018-08-24 07:18:03,True,0
5b7fb12b504a4f0011fd235f,5b448a26a16f58001071a8fa,5b5830e63281b70010352796,5b7fb12b2172210010e93eab,active,System,system,2018-08-24 07:18:03,2018-08-24 07:18:03,True,0
5b7fb12f19e5760010908afe,5b448a26a16f58001071a8fa,5b458e837636200010723754,5b7fb12b2172210010e93eab,active,System,mega.siswanto@mavenlab.com,2018-08-24 07:18:07,2018-08-24 07:18:07,True,0
5b7fb14019e5760010908b00,5b448a26a16f58001071a8fa,5b5830e03281b70010352795,5b7fb12b2172210010e93eab,active,System,system,2018-08-24 07:18:24,2018-08-24 07:18:24,True,0
5b7fb624441d260012c0dd0c,,5b7bce8685c9640011189b20,5b7fb6232172210010e93ead,active,System,system,2018-08-24 07:39:16,2018-08-24 07:39:16,True,0
5b7fb624504a4f0011fd2360,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fb6232172210010e93ead,active,System,system,2018-08-24 07:39:16,2018-08-24 07:39:16,True,0
5b7fb62d19e5760010908b01,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fb6232172210010e93ead,active,System,mega.siswanto@mavenlab.com,2018-08-24 07:39:25,2018-08-24 07:39:25,True,0
5b7fb6b93a29dc00104cf1f6,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1e,5b7fb6232172210010e93ead,active,System,System,2018-08-24 07:41:45,2018-08-24 07:41:45,True,0
5b7fb6e12172210010e93eb0,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fb6232172210010e93ead,active,System,system,2018-08-24 07:42:25,2018-08-24 07:42:25,True,0
5b7fb6e219e5760010908b03,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fb6232172210010e93ead,active,System,mega.siswanto@mavenlab.com,2018-08-24 07:42:26,2018-08-24 07:42:26,True,0
5b7fb6f019e5760010908b05,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1d,5b7fb6232172210010e93ead,active,System,system,2018-08-24 07:42:40,2018-08-24 07:42:40,True,0
5b7fd1c7441d260012c0dd10,,5b7bce8685c9640011189b20,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:37:11,2018-08-24 09:37:11,True,0
5b7fd1c7167b52001082f72b,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:37:11,2018-08-24 09:37:11,True,0
5b7fd252e94e0b001009a0ef,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:39:30,2018-08-24 09:39:30,False,0
5b7fd274e94e0b001009a0f1,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:40:04,2018-08-24 09:40:04,True,0
5b7fd28619e5760010908b09,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:40:22,2018-08-24 09:40:22,True,0
5b7fd32de94e0b001009a0f3,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:43:09,2018-08-24 09:43:09,False,0
5b7fd32e19e5760010908b0a,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:43:10,2018-08-24 09:43:10,True,0
5b7fd344e94e0b001009a0f5,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:43:32,2018-08-24 09:43:32,True,0
5b7fd34419e5760010908b0b,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:43:32,2018-08-24 09:43:32,True,0
5b7fd4aae94e0b001009a0f8,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:49:30,2018-08-24 09:49:30,False,0
5b7fd4aae94e0b001009a0f9,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:49:30,2018-08-24 09:49:30,False,0
5b7fd4ab19e5760010908b0c,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:49:31,2018-08-24 09:49:31,False,0
5b7fd4ab19e5760010908b0d,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:49:31,2018-08-24 09:49:31,True,0
5b7fd4ace94e0b001009a0fb,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:49:32,2018-08-24 09:49:32,True,0
5b7fd4ad19e5760010908b0e,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:49:33,2018-08-24 09:49:33,True,0
5b7fd4b1e94e0b001009a0fd,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:49:37,2018-08-24 09:49:37,True,0
5b7fd4b219e5760010908b0f,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:49:38,2018-08-24 09:49:38,True,0
5b7fd4c0e94e0b001009a0ff,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:49:52,2018-08-24 09:49:52,True,0
5b7fd4c019e5760010908b10,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:49:52,2018-08-24 09:49:52,True,0
5b7fd4c5e94e0b001009a101,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:49:57,2018-08-24 09:49:57,True,0
5b7fd4c519e5760010908b11,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:49:57,2018-08-24 09:49:57,True,0
5b7fd4c8e94e0b001009a103,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:50:00,2018-08-24 09:50:00,True,0
5b7fd4c919e5760010908b12,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:50:01,2018-08-24 09:50:01,True,0
5b7fd4cfe94e0b001009a105,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:50:07,2018-08-24 09:50:07,True,0
5b7fd4cf19e5760010908b13,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:50:07,2018-08-24 09:50:07,True,0
5b7fd4d9e94e0b001009a107,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:50:17,2018-08-24 09:50:17,True,0
5b7fd4d9e94e0b001009a109,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:50:17,2018-08-24 09:50:17,True,0
5b7fd4d919e5760010908b14,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:50:17,2018-08-24 09:50:17,True,0
5b7fd4d919e5760010908b15,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:50:17,2018-08-24 09:50:17,True,0
5b7fd4dbe94e0b001009a10b,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:50:19,2018-08-24 09:50:19,True,0
5b7fd4db19e5760010908b16,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:50:19,2018-08-24 09:50:19,True,0
5b7fd4dde94e0b001009a10e,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:50:21,2018-08-24 09:50:21,True,0
5b7fd4dde94e0b001009a10f,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:50:21,2018-08-24 09:50:21,True,0
5b7fd4dd19e5760010908b17,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:50:21,2018-08-24 09:50:21,True,0
5b7fd4dd19e5760010908b18,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:50:21,2018-08-24 09:50:21,True,0
5b7fd536e94e0b001009a111,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 09:51:50,2018-08-24 09:51:50,True,0
5b7fd53619e5760010908b19,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 09:51:50,2018-08-24 09:51:50,True,0
5b7fdf1ae94e0b001009a113,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1a,5b7fd1c7e94e0b001009a0ec,active,System,system,2018-08-24 10:34:02,2018-08-24 10:34:02,False,0
5b7fdf1a19e5760010908b1a,5b448a26a16f58001071a8fa,5b7bce8685c9640011189b1f,5b7fd1c7e94e0b001009a0ec,active,System,mega.siswanto@mavenlab.com,2018-08-24 10:34:02,2018-08-24 10:34:02,False,0
